	bigram	bigram_freq	unigram1	unigram2	unigram1_freq	unigram1_pos	unigram2_freq	unigram2_pos	ftp	btp	log_bigram_freq	log_unigram1_freq	log_unigram2_freq	log_ftp	log_btp	bigram_freq_per_million	bigram_pct	ftp_pct	btp_pct	len_unigram1	len_unigram2
172216	stomme kasteeltje	6.0	stomme	kasteeltje	50309.0	ADJ	62.0	N	0.0001192629549384802	0.0967741935483871	1.791759469228055	10.825939266523758	4.127134385045092	-9.0341797972957	-2.3353749158170367	0.01244198643878223	0.7721888746153709	0.19526200635420946	0.9781228256951489	6	10
172257	lang liefdesbrieven	6.0	lang	liefdesbrieven	326843.0	ADJ	682.0	N	1.835743766885018e-05	0.008797653958944279	1.791759469228055	12.697235212259605	6.525029657843463	-10.905475743031547	-4.733270188615407	0.01244198643878223	0.7721888746153709	0.026588342791996043	0.8016321432463471	4	14
172267	lekker clubje	6.0	lekker	clubje	128244.0	ADJ	670.0	N	4.678581454103116e-05	0.008955223880597015	1.791759469228055	11.761689978312898	6.507277712385013	-9.969930509084842	-4.715518243156957	0.01244198643878223	0.7721888746153709	0.10216613156063743	0.8042077776194348	6	6
172282	verdomde rechtenschool	6.0	verdomde	rechtenschool	54303.0	ADJ	126.0	N	0.0001104911330865698	0.047619047619047616	1.791759469228055	10.902334753014662	4.836281906951479	-9.110575283786607	-3.0445224377234235	0.01244198643878223	0.7721888746153709	0.18532202764667913	0.9509518739888173	8	13
172284	goede karater	6.0	goede	karater	279861.0	ADJ	6.0	N	2.143921446718192e-05	1.0	1.791759469228055	12.5420483303185	1.791759469228055	-10.750288861090443	0.0	0.01244198643878223	0.7721888746153709	0.03556638807621698	0.9999203628102706	5	7
172288	goede beats	6.0	goede	beats	279861.0	ADJ	300.0	N	2.143921446718192e-05	0.02	1.791759469228055	12.5420483303185	5.703782474656202	-10.750288861090443	-3.912023005428147	0.01244198643878223	0.7721888746153709	0.03556638807621698	0.8921628622444275	5	5
172291	goed strijdplan	6.0	goed	strijdplan	2029745.0	ADJ	220.0	N	2.956036349393643e-06	0.027272727272727268	1.791759469228055	14.523420727364106	5.393627546352364	-12.731661258136047	-3.6018680771243066	0.01244198643878223	0.7721888746153709	0.001154739251075102	0.9175189243111384	4	10
172326	hele solar	6.0	hele	solar	341381.0	ADJ	183.0	N	1.7575670585064782e-05	0.032786885245901634	1.791759469228055	12.740754434601044	5.2094861528414205	-10.94899496537299	-3.4177266836133664	0.01244198643878223	0.7721888746153709	0.021084993838596373	0.9298480187105481	4	5
172360	beste attracties	6.0	beste	attracties	229448.0	ADJ	581.0	N	2.614971583975454e-05	0.010327022375215149	1.791759469228055	12.343431703289022	6.364750756851912	-10.551672234060966	-4.572991287623856	0.01244198643878223	0.7721888746153709	0.05059685977986604	0.8230126329731496	5	10
172365	kleine bekertjes	6.0	kleine	bekertjes	194165.0	ADJ	246.0	N	3.090155280302835e-05	0.024390243902439025	1.791759469228055	12.176463592026055	5.5053315359323625	-10.384704122798	-3.713572066704309	0.01244198643878223	0.7721888746153709	0.06516208263825435	0.9087148234150103	6	9
172372	dezelfde werktijden	6.0	dezelfde	werktijden	100929.0	ADJ	428.0	N	5.9447730582884996e-05	0.014018691588785048	1.791759469228055	11.522172578326893	6.0591231955817975	-9.730413109098837	-4.267363726353742	0.01244198643878223	0.7721888746153709	0.12354871700295915	0.8579000092211483	8	10
172379	leuk dineetje	6.0	leuk	dineetje	331285.0	ADJ	585.0	N	1.8111293901021785e-05	0.010256410256410256	1.791759469228055	12.710734311078262	6.371611847231858	-10.918974841850208	-4.5798523780038005	0.01244198643878223	0.7721888746153709	0.025328817764961313	0.8220276466791292	4	8
172384	zwarte haarlokken	6.0	zwarte	haarlokken	57235.0	ADJ	56.0	N	0.00010483096007687604	0.10714285714285714	1.791759469228055	10.954920878352576	4.02535169073515	-9.16316140912452	-2.2335922215070942	0.01244198643878223	0.7721888746153709	0.1797537115121845	0.9806020571543537	6	10
172409	andere golfplaten	6.0	andere	golfplaten	436252.0	ADJ	16.0	N	1.3753518608510676e-05	0.375	1.791759469228055	12.985975337015484	2.772588722239781	-11.194215867787433	-0.9808292530117262	0.01244198643878223	0.7721888746153709	0.013907168185361847	0.9974243656269124	6	10
172433	goed alsjij	6.0	goed	alsjij	2029745.0	ADJ	124.0	N	2.956036349393643e-06	0.04838709677419355	1.791759469228055	14.523420727364106	4.820281565605037	-12.731661258136047	-3.0285220963769817	0.01244198643878223	0.7721888746153709	0.001154739251075102	0.9517964473430519	4	6
172458	goede snowboarder	6.0	goede	snowboarder	279861.0	ADJ	85.0	N	2.143921446718192e-05	0.07058823529411765	1.791759469228055	12.5420483303185	4.442651256490317	-10.750288861090443	-2.6508917872622613	0.01244198643878223	0.7721888746153709	0.03556638807621698	0.9680591997719862	5	11
172462	verdomde globetrotter	6.0	verdomde	globetrotter	54303.0	ADJ	63.0	N	0.0001104911330865698	0.09523809523809523	1.791759469228055	10.902334753014662	4.143134726391533	-9.110575283786607	-2.3513752571634776	0.01244198643878223	0.7721888746153709	0.18532202764667913	0.9776030882463891	8	12
172474	oude dienstwapen	6.0	oude	dienstwapen	164162.0	ADJ	326.0	N	3.654926231405563e-05	0.018404907975460124	1.791759469228055	12.008609024126196	5.786897381366707	-10.21684955489814	-3.9951379121386528	0.01244198643878223	0.7721888746153709	0.07701335389928829	0.8844883520131444	4	11
172505	dezelfde voetgangerstunnel	6.0	dezelfde	voetgangerstunnel	100929.0	ADJ	80.0	N	5.9447730582884996e-05	0.075	1.791759469228055	11.522172578326893	4.382026634673881	-9.730413109098837	-2.5902671654458267	0.01244198643878223	0.7721888746153709	0.12354871700295915	0.9702282653343505	8	17
172534	klein nieuwigheidje	6.0	klein	nieuwigheidje	112133.0	ADJ	66.0	N	5.3507887954482615e-05	0.09090909090909093	1.791759469228055	11.627440945756796	4.189654742026425	-9.83568147652874	-2.3978952727983707	0.01244198643878223	0.7721888746153709	0.11477814755513828	0.9762723088917018	5	13
172540	echte woordkunstenaar	6.0	echte	woordkunstenaar	134420.0	ADJ	36.0	N	4.463621484898081e-05	0.16666666666666666	1.791759469228055	11.808724505523957	3.58351893845611	-10.016965036295902	-1.791759469228055	0.01244198643878223	0.7721888746153709	0.09702953282309647	0.9894669338005382	5	15
172543	beste ontwerpster	6.0	beste	ontwerpster	229448.0	ADJ	246.0	N	2.614971583975454e-05	0.024390243902439025	1.791759469228055	12.343431703289022	5.5053315359323625	-10.551672234060966	-3.713572066704309	0.01244198643878223	0.7721888746153709	0.05059685977986604	0.9087148234150103	5	11
172550	beste filmscript	6.0	beste	filmscript	229448.0	ADJ	84.0	N	2.614971583975454e-05	0.07142857142857142	1.791759469228055	12.343431703289022	4.430816798843313	-10.551672234060966	-2.6390573296152597	0.01244198643878223	0.7721888746153709	0.05059685977986604	0.9684259499878448	5	10
172563	nieuwe ontwerpster	6.0	nieuwe	ontwerpster	263017.0	ADJ	246.0	N	2.281221365919313e-05	0.024390243902439025	1.791759469228055	12.479973947854175	5.5053315359323625	-10.688214478626119	-3.713572066704309	0.01244198643878223	0.7721888746153709	0.03885247001031092	0.9087148234150103	6	11
172597	echte wiskundeknobbel	6.0	echte	wiskundeknobbel	134420.0	ADJ	41.0	N	4.463621484898081e-05	0.14634146341463414	1.791759469228055	11.808724505523957	3.713572066704309	-10.016965036295902	-1.9218125974762528	0.01244198643878223	0.7721888746153709	0.09702953282309647	0.9872391882036364	5	15
172641	kleine pijltjes	6.0	kleine	pijltjes	194165.0	ADJ	361.0	N	3.090155280302835e-05	0.01662049861495845	1.791759469228055	12.176463592026055	5.8888779583328805	-10.384704122798	-4.097118489104826	0.01244198643878223	0.7721888746153709	0.06516208263825435	0.8751749922458526	6	8
172650	heel multiversum	6.0	heel	multiversum	540855.0	ADJ	237.0	N	1.109354632942286e-05	0.02531645569620253	1.791759469228055	13.200906499723107	5.468060141135132	-11.409147030495054	-3.676300671907076	0.01244198643878223	0.7721888746153709	0.00933850835352206	0.9117934295127043	4	11
172654	erg potent	6.0	erg	potent	411087.0	ADJ	120.0	N	1.4595450598048588e-05	0.05	1.791759469228055	12.926560149909685	4.787491742782046	-11.134800680681634	-2.9957322735539917	0.01244198643878223	0.7721888746153709	0.015713674962905835	0.9532529696288907	3	6
172659	andere dagverblijf	6.0	andere	dagverblijf	436252.0	ADJ	199.0	N	1.3753518608510676e-05	0.03015075376884422	1.791759469228055	12.985975337015484	5.293304824724492	-11.194215867787433	-3.5015453554964373	0.01244198643878223	0.7721888746153709	0.013907168185361847	0.9245290927228375	6	11
172709	kleine sletje	6.0	kleine	sletje	194165.0	ADJ	653.0	N	3.090155280302835e-05	0.009188361408882085	1.791759469228055	12.176463592026055	6.481577129276433	-10.384704122798	-4.689817660048376	0.01244198643878223	0.7721888746153709	0.06516208263825435	0.8075525395880662	6	6
172715	kleine verschuiving	6.0	kleine	verschuiving	194165.0	ADJ	535.0	N	3.090155280302835e-05	0.011214953271028037	1.791759469228055	12.176463592026055	6.282266746896006	-10.384704122798	-4.490507277667952	0.01244198643878223	0.7721888746153709	0.06516208263825435	0.8329819516979488	6	12
172721	gewoon variaties	6.0	gewoon	variaties	642151.0	ADJ	629.0	N	9.3435967552803e-06	0.009538950715421305	1.791759469228055	13.37257875750854	6.444131256700442	-11.580819288280484	-4.6523717874723856	0.01244198643878223	0.7721888746153709	0.007548767300131611	0.8125529168168596	6	9
172768	beste hamburgertent	6.0	beste	hamburgertent	229448.0	ADJ	215.0	N	2.614971583975454e-05	0.027906976744186046	1.791759469228055	12.343431703289022	5.3706380281276624	-10.551672234060966	-3.5788785588996075	0.01244198643878223	0.7721888746153709	0.05059685977986604	0.9192688467696641	5	13
172769	goeie hamburgertent	6.0	goeie	hamburgertent	60697.0	ADJ	215.0	N	9.885167306456658e-05	0.027906976744186046	1.791759469228055	11.013649552432478	5.3706380281276624	-9.22189008320442	-3.5788785588996075	0.01244198643878223	0.7721888746153709	0.1722594328155519	0.9192688467696641	5	13
172787	hele actieradius	6.0	hele	actieradius	341381.0	ADJ	97.0	N	1.7575670585064782e-05	0.061855670103092786	1.791759469228055	12.740754434601044	4.574710978503383	-10.94899496537299	-2.782951509275328	0.01244198643878223	0.7721888746153709	0.021084993838596373	0.9627067423359683	4	11
172799	ander toverdokter	6.0	ander	toverdokter	108790.0	ADJ	69.0	N	5.515212795293685e-05	0.08695652173913042	1.791759469228055	11.597174697415127	4.23410650459726	-9.805415228187073	-2.4423470353692043	0.01244198643878223	0.7721888746153709	0.11700170172100158	0.9750148795801863	5	11
172806	eigen vibrator	6.0	eigen	vibrator	214742.0	ADJ	463.0	N	2.7940505350606776e-05	0.012958963282937363	1.791759469228055	12.277192586533284	6.137727054086232	-10.485433117305226	-4.345967584858179	0.01244198643878223	0.7721888746153709	0.056077155862554594	0.8495737314633962	5	8
172824	gewoon accountants	6.0	gewoon	accountants	642151.0	ADJ	542.0	N	9.3435967552803e-06	0.011070110701107009	1.791759469228055	13.37257875750854	6.295266001439646	-11.580819288280484	-4.503506532211591	0.01244198643878223	0.7721888746153709	0.007548767300131611	0.8315317165586674	6	11
172825	kleine liefjes	6.0	kleine	liefjes	194165.0	ADJ	555.0	N	3.090155280302835e-05	0.010810810810810813	1.791759469228055	12.176463592026055	6.3189681137464335	-10.384704122798	-4.527208644518379	0.01244198643878223	0.7721888746153709	0.06516208263825435	0.8287066920387959	6	7
172830	bang liefjes	6.0	bang	liefjes	252657.0	ADJ	555.0	N	2.374761039670383e-05	0.010810810810810813	1.791759469228055	12.439788116649325	6.3189681137464335	-10.648028647421267	-4.527208644518379	0.01244198643878223	0.7721888746153709	0.04373967860106798	0.8287066920387959	4	7
172869	klein keffertje	6.0	klein	keffertje	112133.0	ADJ	45.0	N	5.3507887954482615e-05	0.13333333333333333	1.791759469228055	11.627440945756796	3.80666248977032	-9.83568147652874	-2.0149030205422647	0.01244198643878223	0.7721888746153709	0.11477814755513828	0.9854808828830339	5	9
172917	beste cryptografen	6.0	beste	cryptografen	229448.0	ADJ	26.0	N	2.614971583975454e-05	0.2307692307692308	1.791759469228055	12.343431703289022	3.258096538021482	-10.551672234060966	-1.4663370687934267	0.01244198643878223	0.7721888746153709	0.05059685977986604	0.9936898005717112	5	12
172920	lekker sletje	6.0	lekker	sletje	128244.0	ADJ	653.0	N	4.678581454103116e-05	0.009188361408882085	1.791759469228055	11.761689978312898	6.481577129276433	-9.969930509084842	-4.689817660048376	0.01244198643878223	0.7721888746153709	0.10216613156063743	0.8075525395880662	6	6
172924	dom sletje	6.0	dom	sletje	47939.0	ADJ	653.0	N	0.00012515905630071549	0.009188361408882085	1.791759469228055	10.777684648363225	6.481577129276433	-8.985925179135167	-4.689817660048376	0.01244198643878223	0.7721888746153709	0.19945553310811376	0.8075525395880662	3	6
172949	oude monumenten	6.0	oude	monumenten	164162.0	ADJ	649.0	N	3.654926231405563e-05	0.009244992295839754	1.791759469228055	12.008609024126196	6.4754327167040895	-10.21684955489814	-4.683673247476035	0.01244198643878223	0.7721888746153709	0.07701335389928829	0.8083321457612058	4	10
172955	andere parochies	6.0	andere	parochies	436252.0	ADJ	56.0	N	1.3753518608510676e-05	0.10714285714285714	1.791759469228055	12.985975337015484	4.02535169073515	-11.194215867787433	-2.2335922215070942	0.01244198643878223	0.7721888746153709	0.013907168185361847	0.9806020571543537	6	9
172956	grote vervoersbedrijven	6.0	grote	vervoersbedrijven	282431.0	ADJ	19.0	N	2.1244126884088504e-05	0.3157894736842105	1.791759469228055	12.551189551947672	2.9444389791664403	-10.759430082719616	-1.1526795099383855	0.01244198643878223	0.7721888746153709	0.03403022860064883	0.9964666236346413	5	17
172958	beste teamgenoot	6.0	beste	teamgenoot	229448.0	ADJ	524.0	N	2.614971583975454e-05	0.011450381679389313	1.791759469228055	12.343431703289022	6.261491684321044	-10.551672234060966	-4.469732215092988	0.01244198643878223	0.7721888746153709	0.05059685977986604	0.835444417433	5	10
172960	andere werksters	6.0	andere	werksters	436252.0	ADJ	266.0	N	1.3753518608510676e-05	0.022556390977443608	1.791759469228055	12.985975337015484	5.583496308781699	-11.194215867787433	-3.7917368395536433	0.01244198643878223	0.7721888746153709	0.013907168185361847	0.9023941454091255	6	9
172965	kleine goorlap	6.0	kleine	goorlap	194165.0	ADJ	81.0	N	3.090155280302835e-05	0.07407407407407407	1.791759469228055	12.176463592026055	4.394449154672439	-10.384704122798	-2.602689685444384	0.01244198643878223	0.7721888746153709	0.06516208263825435	0.9697127193166291	6	7
172978	geweldige golfer	6.0	geweldige	golfer	50385.0	ADJ	410.0	N	0.00011908306043465314	0.014634146341463415	1.791759469228055	10.827448790714502	6.016157159698354	-9.035689321486446	-4.2243976904702984	0.01244198643878223	0.7721888746153709	0.19371746401656453	0.8625734548289476	9	6
172990	laatste ler	6.0	laatste	ler	260121.0	ADJ	352.0	N	2.3066188427693264e-05	0.017045454545454544	1.791759469228055	12.468902186355214	5.863631175598098	-10.67714271712716	-4.071871706370042	0.01244198643878223	0.7721888746153709	0.04101315271059845	0.8775515336446169	7	3
173000	grootste valkuil	6.0	grootste	valkuil	58151.0	ADJ	258.0	N	0.00010317965297243384	0.02325581395348837	1.791759469228055	10.970798354703502	5.552959584921617	-9.179038885475448	-3.7612001156935615	0.01244198643878223	0.7721888746153709	0.17738136154445852	0.9048964297390415	8	7
173007	andere zwermen	6.0	andere	zwermen	436252.0	ADJ	637.0	N	1.3753518608510676e-05	0.009419152276295131	1.791759469228055	12.985975337015484	6.456769655572161	-11.194215867787433	-4.665010186344109	0.01244198643878223	0.7721888746153709	0.013907168185361847	0.8108511958152752	6	7
173023	hele opvoering	6.0	hele	opvoering	341381.0	ADJ	612.0	N	1.7575670585064782e-05	0.00980392156862745	1.791759469228055	12.740754434601044	6.416732282512326	-10.94899496537299	-4.624972813284272	0.01244198643878223	0.7721888746153709	0.021084993838596373	0.8163461619065981	4	9
173038	beste ondervragers	6.0	beste	ondervragers	229448.0	ADJ	234.0	N	2.614971583975454e-05	0.02564102564102564	1.791759469228055	12.343431703289022	5.455321115357702	-10.551672234060966	-3.6635616461296463	0.01244198643878223	0.7721888746153709	0.05059685977986604	0.9127972772463975	5	12
173043	stomme werkwoorden	6.0	stomme	werkwoorden	50309.0	ADJ	199.0	N	0.0001192629549384802	0.03015075376884422	1.791759469228055	10.825939266523758	5.293304824724492	-9.0341797972957	-3.5015453554964373	0.01244198643878223	0.7721888746153709	0.19526200635420946	0.9245290927228375	6	11
173061	verdomde roddelaar	6.0	verdomde	roddelaar	54303.0	ADJ	88.0	N	0.0001104911330865698	0.06818181818181818	1.791759469228055	10.902334753014662	4.477336814478207	-9.110575283786607	-2.6855773452501515	0.01244198643878223	0.7721888746153709	0.18532202764667913	0.966686506106915	8	9
173072	oud maatpak	6.0	oud	maatpak	103862.0	ADJ	568.0	N	5.77689626619938e-05	0.01056338028169014	1.791759469228055	11.550818373904605	6.3421214187211525	-9.759058904676547	-4.550361949493096	0.01244198643878223	0.7721888746153709	0.12156826583732218	0.8258607103637324	3	7
173107	verdomde stommelingen	6.0	verdomde	stommelingen	54303.0	ADJ	628.0	N	0.0001104911330865698	0.009554140127388536	1.791759469228055	10.902334753014662	6.442540166468199	-9.110575283786607	-4.650780697240143	0.01244198643878223	0.7721888746153709	0.18532202764667913	0.8127603926532597	8	12
173190	echte driftkop	6.0	echte	driftkop	134420.0	ADJ	213.0	N	4.463621484898081e-05	0.028169014084507043	1.791759469228055	11.808724505523957	5.3612921657094255	-10.016965036295902	-3.5695326964813705	0.01244198643878223	0.7721888746153709	0.09702953282309647	0.9199122314340562	5	8
173201	grootste dennenappel	6.0	grootste	dennenappel	58151.0	ADJ	165.0	N	0.00010317965297243384	0.03636363636363636	1.791759469228055	10.970798354703502	5.105945473900579	-9.179038885475448	-3.3141860046725258	0.01244198643878223	0.7721888746153709	0.17738136154445852	0.9362923439320653	8	11
173214	echte neuroot	6.0	echte	neuroot	134420.0	ADJ	222.0	N	4.463621484898081e-05	0.027027027027027032	1.791759469228055	11.808724505523957	5.402677381872278	-10.016965036295902	-3.6109179126442235	0.01244198643878223	0.7721888746153709	0.09702953282309647	0.9168881139398614	5	7
